goNorth
u_L,u_R,heading,
32.5715531132,13.9427575095,-3.02862124526,
32.5715531132,13.9427575095,-3.02862124526,
32.5715531132,13.9427575095,-3.02862124526,
32.5715531132,13.9427575095,-3.02862124526,
32.5715531132,13.9427575095,-3.02862124526,
32.5715531132,13.9427575095,-3.02862124526,
32.6460675444,13.8831459645,-3.05842701774,
32.6460675444,13.8831459645,-3.05842701774,
32.6460675444,13.8831459645,-3.05842701774,
32.6460675444,13.8831459645,-3.05842701774,
32.6460675444,13.8831459645,-3.05842701774,
32.6460675444,13.8831459645,-3.05842701774,
32.6460675444,13.8831459645,-3.05842701774,
32.6460675444,13.8831459645,-3.05842701774,
32.3990651711,14.0807478631,-2.95962606844,
32.3990651711,14.0807478631,-2.95962606844,
32.3990651711,14.0807478631,-2.95962606844,
32.3990651711,14.0807478631,-2.95962606844,
32.3990651711,14.0807478631,-2.95962606844,
32.3990651711,14.0807478631,-2.95962606844,
32.3990651711,14.0807478631,-2.95962606844,
32.4949199073,14.0040640742,-2.99796796291,
32.4949199073,14.0040640742,-2.99796796291,
32.4949199073,14.0040640742,-2.99796796291,
32.4949199073,14.0040640742,-2.99796796291,
