goNorth
u_L,u_R,heading,
30.451093895,15.639124884,-2.18043755798,
30.451093895,15.639124884,-2.18043755798,
30.451093895,15.639124884,-2.18043755798,
30.451093895,15.639124884,-2.18043755798,
30.4421953953,15.6462436838,-2.1768781581,
30.4421953953,15.6462436838,-2.1768781581,
30.4421953953,15.6462436838,-2.1768781581,
30.4421953953,15.6462436838,-2.1768781581,
30.4421953953,15.6462436838,-2.1768781581,
30.4421953953,15.6462436838,-2.1768781581,
30.4421953953,15.6462436838,-2.1768781581,
30.4421953953,15.6462436838,-2.1768781581,
30.5232562058,15.5813950354,-2.20930248232,
30.5232562058,15.5813950354,-2.20930248232,
30.5232562058,15.5813950354,-2.20930248232,
30.5232562058,15.5813950354,-2.20930248232,
30.5232562058,15.5813950354,-2.20930248232,
30.5232562058,15.5813950354,-2.20930248232,
30.5232562058,15.5813950354,-2.20930248232,
30.5232562058,15.5813950354,-2.20930248232,
30.5232562058,15.5813950354,-2.20930248232,
30.4954018123,15.6036785501,-2.19816072493,
30.4954018123,15.6036785501,-2.19816072493,
30.4954018123,15.6036785501,-2.19816072493,
30.4954018123,15.6036785501,-2.19816072493,
30.4954018123,15.6036785501,-2.19816072493,
30.4954018123,15.6036785501,-2.19816072493,
30.4954018123,15.6036785501,-2.19816072493,
30.4954018123,15.6036785501,-2.19816072493,
30.4954018123,15.6036785501,-2.19816072493,
30.4707135178,15.6234291857,-2.18828540714,
30.4707135178,15.6234291857,-2.18828540714,
30.4707135178,15.6234291857,-2.18828540714,
30.4707135178,15.6234291857,-2.18828540714,
30.4707135178,15.6234291857,-2.18828540714,
30.4707135178,15.6234291857,-2.18828540714,
30.4707135178,15.6234291857,-2.18828540714,
30.4707135178,15.6234291857,-2.18828540714,
30.4707135178,15.6234291857,-2.18828540714,
30.478382528,15.6172939776,-2.19135301119,
30.478382528,15.6172939776,-2.19135301119,
30.478382528,15.6172939776,-2.19135301119,
30.478382528,15.6172939776,-2.19135301119,
30.478382528,15.6172939776,-2.19135301119,
30.478382528,15.6172939776,-2.19135301119,
30.478382528,15.6172939776,-2.19135301119,
30.478382528,15.6172939776,-2.19135301119,
30.478382528,15.6172939776,-2.19135301119,
30.5897718832,15.5281824934,-2.2359087533,
30.5897718832,15.5281824934,-2.2359087533,
30.5897718832,15.5281824934,-2.2359087533,
30.5897718832,15.5281824934,-2.2359087533,
30.5897718832,15.5281824934,-2.2359087533,
30.5897718832,15.5281824934,-2.2359087533,
30.5897718832,15.5281824934,-2.2359087533,
30.5897718832,15.5281824934,-2.2359087533,
30.5897718832,15.5281824934,-2.2359087533,
30.4556608321,15.6354713343,-2.18226433284,
30.4556608321,15.6354713343,-2.18226433284,
30.4556608321,15.6354713343,-2.18226433284,
30.4556608321,15.6354713343,-2.18226433284,
30.4556608321,15.6354713343,-2.18226433284,
30.4556608321,15.6354713343,-2.18226433284,
30.4556608321,15.6354713343,-2.18226433284,
30.4556608321,15.6354713343,-2.18226433284,
30.4556608321,15.6354713343,-2.18226433284,
30.4290649284,15.6567480573,-2.17162597137,
30.4290649284,15.6567480573,-2.17162597137,
30.4290649284,15.6567480573,-2.17162597137,
30.4290649284,15.6567480573,-2.17162597137,
30.4290649284,15.6567480573,-2.17162597137,
30.4290649284,15.6567480573,-2.17162597137,
30.4290649284,15.6567480573,-2.17162597137,
30.4290649284,15.6567480573,-2.17162597137,
30.4290649284,15.6567480573,-2.17162597137,
30.4626339744,15.6298928204,-2.18505358978,
30.4626339744,15.6298928204,-2.18505358978,
30.4626339744,15.6298928204,-2.18505358978,
30.4626339744,15.6298928204,-2.18505358978,
30.4626339744,15.6298928204,-2.18505358978,
30.4626339744,15.6298928204,-2.18505358978,
30.4626339744,15.6298928204,-2.18505358978,
30.4626339744,15.6298928204,-2.18505358978,
30.4626339744,15.6298928204,-2.18505358978,
30.5574985439,15.5540011649,-2.22299941757,
30.5574985439,15.5540011649,-2.22299941757,
30.5574985439,15.5540011649,-2.22299941757,
30.5574985439,15.5540011649,-2.22299941757,
30.5574985439,15.5540011649,-2.22299941757,
30.5574985439,15.5540011649,-2.22299941757,
30.5574985439,15.5540011649,-2.22299941757,
30.5574985439,15.5540011649,-2.22299941757,
30.5106443884,15.5914844893,-2.20425775535,
30.5106443884,15.5914844893,-2.20425775535,
30.5106443884,15.5914844893,-2.20425775535,
30.5106443884,15.5914844893,-2.20425775535,
30.5106443884,15.5914844893,-2.20425775535,
30.5106443884,15.5914844893,-2.20425775535,
30.5106443884,15.5914844893,-2.20425775535,
30.5106443884,15.5914844893,-2.20425775535,
30.414699708,15.6682402336,-2.16587988322,
30.414699708,15.6682402336,-2.16587988322,
30.414699708,15.6682402336,-2.16587988322,
30.414699708,15.6682402336,-2.16587988322,
30.414699708,15.6682402336,-2.16587988322,
30.414699708,15.6682402336,-2.16587988322,
30.414699708,15.6682402336,-2.16587988322,
30.414699708,15.6682402336,-2.16587988322,
30.5236424912,15.5810860071,-2.20945699646,
30.5236424912,15.5810860071,-2.20945699646,
30.5236424912,15.5810860071,-2.20945699646,
30.5236424912,15.5810860071,-2.20945699646,
30.5236424912,15.5810860071,-2.20945699646,
30.5236424912,15.5810860071,-2.20945699646,
30.5236424912,15.5810860071,-2.20945699646,
30.5236424912,15.5810860071,-2.20945699646,
30.5236424912,15.5810860071,-2.20945699646,
30.4742651588,15.6205878729,-2.18970606353,
30.4742651588,15.6205878729,-2.18970606353,
30.4742651588,15.6205878729,-2.18970606353,
30.4742651588,15.6205878729,-2.18970606353,
30.4742651588,15.6205878729,-2.18970606353,
30.4742651588,15.6205878729,-2.18970606353,
30.4742651588,15.6205878729,-2.18970606353,
30.4742651588,15.6205878729,-2.18970606353,
30.4698785899,15.6240971281,-2.18795143596,
30.4782631934,15.6173894453,-2.19130527735,
30.4782631934,15.6173894453,-2.19130527735,
30.4782631934,15.6173894453,-2.19130527735,
30.4782631934,15.6173894453,-2.19130527735,
30.4782631934,15.6173894453,-2.19130527735,
30.4782631934,15.6173894453,-2.19130527735,
30.4782631934,15.6173894453,-2.19130527735,
30.4782631934,15.6173894453,-2.19130527735,
30.5476056293,15.5619154966,-2.21904225172,
30.5476056293,15.5619154966,-2.21904225172,
30.5476056293,15.5619154966,-2.21904225172,
30.5476056293,15.5619154966,-2.21904225172,
30.5476056293,15.5619154966,-2.21904225172,
30.5476056293,15.5619154966,-2.21904225172,
30.5476056293,15.5619154966,-2.21904225172,
30.5476056293,15.5619154966,-2.21904225172,
30.5476056293,15.5619154966,-2.21904225172,
30.5732981447,15.5413614843,-2.22931925787,
30.4878659844,15.6097072125,-2.19514639375,
30.4878659844,15.6097072125,-2.19514639375,
30.4878659844,15.6097072125,-2.19514639375,
30.4878659844,15.6097072125,-2.19514639375,
30.4878659844,15.6097072125,-2.19514639375,
30.4878659844,15.6097072125,-2.19514639375,
30.4878659844,15.6097072125,-2.19514639375,
30.4878659844,15.6097072125,-2.19514639375,
30.4408177193,15.6473458246,-2.17632708771,
30.4479636825,15.641629054,-2.17918547298,
30.4479636825,15.641629054,-2.17918547298,
30.4479636825,15.641629054,-2.17918547298,
30.4479636825,15.641629054,-2.17918547298,
30.4479636825,15.641629054,-2.17918547298,
30.4479636825,15.641629054,-2.17918547298,
30.4479636825,15.641629054,-2.17918547298,
30.4479636825,15.641629054,-2.17918547298,
30.4479636825,15.641629054,-2.17918547298,
30.4370101829,15.6503918537,-2.17480407317,
30.4370101829,15.6503918537,-2.17480407317,
30.4370101829,15.6503918537,-2.17480407317,
30.4370101829,15.6503918537,-2.17480407317,
30.4370101829,15.6503918537,-2.17480407317,
30.4370101829,15.6503918537,-2.17480407317,
30.4370101829,15.6503918537,-2.17480407317,
30.4370101829,15.6503918537,-2.17480407317,
30.4370101829,15.6503918537,-2.17480407317,
30.4958757429,15.6032994057,-2.19835029717,
30.4958757429,15.6032994057,-2.19835029717,
30.4958757429,15.6032994057,-2.19835029717,
30.4958757429,15.6032994057,-2.19835029717,
30.4958757429,15.6032994057,-2.19835029717,
30.4958757429,15.6032994057,-2.19835029717,
30.4958757429,15.6032994057,-2.19835029717,
30.4958757429,15.6032994057,-2.19835029717,
30.4958757429,15.6032994057,-2.19835029717,
30.5143916227,15.5884867019,-2.20575664907,
30.5143916227,15.5884867019,-2.20575664907,
30.5143916227,15.5884867019,-2.20575664907,
30.5143916227,15.5884867019,-2.20575664907,
30.5143916227,15.5884867019,-2.20575664907,
30.5143916227,15.5884867019,-2.20575664907,
30.5143916227,15.5884867019,-2.20575664907,
30.5143916227,15.5884867019,-2.20575664907,
30.5143916227,15.5884867019,-2.20575664907,
30.4918777246,15.6064978203,-2.19675108983,
30.4918777246,15.6064978203,-2.19675108983,
30.4918777246,15.6064978203,-2.19675108983,
30.4918777246,15.6064978203,-2.19675108983,
30.4918777246,15.6064978203,-2.19675108983,
30.4918777246,15.6064978203,-2.19675108983,
30.4918777246,15.6064978203,-2.19675108983,
30.4918777246,15.6064978203,-2.19675108983,
30.4918777246,15.6064978203,-2.19675108983,
30.4981225737,15.601501941,-2.19924902948,
30.4981225737,15.601501941,-2.19924902948,
30.4981225737,15.601501941,-2.19924902948,
30.4981225737,15.601501941,-2.19924902948,
30.4981225737,15.601501941,-2.19924902948,
30.4981225737,15.601501941,-2.19924902948,
30.4981225737,15.601501941,-2.19924902948,
30.4981225737,15.601501941,-2.19924902948,
30.4981225737,15.601501941,-2.19924902948,
30.5069531716,15.5944374627,-2.20278126866,
30.5069531716,15.5944374627,-2.20278126866,
30.5069531716,15.5944374627,-2.20278126866,
30.5069531716,15.5944374627,-2.20278126866,
30.5069531716,15.5944374627,-2.20278126866,
30.5069531716,15.5944374627,-2.20278126866,
30.5069531716,15.5944374627,-2.20278126866,
30.5069531716,15.5944374627,-2.20278126866,
30.5069531716,15.5944374627,-2.20278126866,
30.4974578654,15.6020337077,-2.19898314617,
30.5626822785,15.5498541772,-2.22507291138,
30.5626822785,15.5498541772,-2.22507291138,
30.5626822785,15.5498541772,-2.22507291138,
30.5626822785,15.5498541772,-2.22507291138,
30.5626822785,15.5498541772,-2.22507291138,
30.5626822785,15.5498541772,-2.22507291138,
30.5626822785,15.5498541772,-2.22507291138,
30.5626822785,15.5498541772,-2.22507291138,
30.5626822785,15.5498541772,-2.22507291138,
30.5014922569,15.5988061945,-2.20059690275,
30.5014922569,15.5988061945,-2.20059690275,
30.5014922569,15.5988061945,-2.20059690275,
30.5014922569,15.5988061945,-2.20059690275,
30.5014922569,15.5988061945,-2.20059690275,
30.5014922569,15.5988061945,-2.20059690275,
30.5014922569,15.5988061945,-2.20059690275,
30.5014922569,15.5988061945,-2.20059690275,
30.5014922569,15.5988061945,-2.20059690275,
30.5096110042,15.5923111966,-2.2038444017,
30.5096110042,15.5923111966,-2.2038444017,
30.5096110042,15.5923111966,-2.2038444017,
30.5096110042,15.5923111966,-2.2038444017,
30.5096110042,15.5923111966,-2.2038444017,
30.5096110042,15.5923111966,-2.2038444017,
30.5096110042,15.5923111966,-2.2038444017,
30.5096110042,15.5923111966,-2.2038444017,
30.5096110042,15.5923111966,-2.2038444017,
30.5009333835,15.5992532932,-2.20037335339,
30.5009333835,15.5992532932,-2.20037335339,
30.5009333835,15.5992532932,-2.20037335339,
30.5009333835,15.5992532932,-2.20037335339,
30.5009333835,15.5992532932,-2.20037335339,
30.5009333835,15.5992532932,-2.20037335339,
30.5009333835,15.5992532932,-2.20037335339,
30.5009333835,15.5992532932,-2.20037335339,
30.5009333835,15.5992532932,-2.20037335339,
30.4838233308,15.6129413354,-2.19352933232,
30.4838233308,15.6129413354,-2.19352933232,
30.4838233308,15.6129413354,-2.19352933232,
30.4838233308,15.6129413354,-2.19352933232,
30.4838233308,15.6129413354,-2.19352933232,
30.4838233308,15.6129413354,-2.19352933232,
30.4838233308,15.6129413354,-2.19352933232,
30.4838233308,15.6129413354,-2.19352933232,
30.4838233308,15.6129413354,-2.19352933232,
30.5731481415,15.5414814868,-2.22925925658,
30.5731481415,15.5414814868,-2.22925925658,
30.5731481415,15.5414814868,-2.22925925658,
30.5731481415,15.5414814868,-2.22925925658,
30.5731481415,15.5414814868,-2.22925925658,
30.5731481415,15.5414814868,-2.22925925658,
30.5731481415,15.5414814868,-2.22925925658,
30.5731481415,15.5414814868,-2.22925925658,
30.5731481415,15.5414814868,-2.22925925658,
30.5926248564,15.5259001149,-2.23704994255,
30.5467636744,15.5625890605,-2.21870546977,
30.5467636744,15.5625890605,-2.21870546977,
30.5467636744,15.5625890605,-2.21870546977,
30.5467636744,15.5625890605,-2.21870546977,
30.5467636744,15.5625890605,-2.21870546977,
30.5467636744,15.5625890605,-2.21870546977,
30.5467636744,15.5625890605,-2.21870546977,
30.5467636744,15.5625890605,-2.21870546977,
30.5467636744,15.5625890605,-2.21870546977,
30.5056598969,15.5954720825,-2.20226395877,
30.5056598969,15.5954720825,-2.20226395877,
30.5056598969,15.5954720825,-2.20226395877,
30.5056598969,15.5954720825,-2.20226395877,
30.5056598969,15.5954720825,-2.20226395877,
30.5056598969,15.5954720825,-2.20226395877,
30.5056598969,15.5954720825,-2.20226395877,
30.5056598969,15.5954720825,-2.20226395877,
30.5056598969,15.5954720825,-2.20226395877,
30.4984904386,15.6012076491,-2.19939617543,
30.4984904386,15.6012076491,-2.19939617543,
30.4984904386,15.6012076491,-2.19939617543,
30.4984904386,15.6012076491,-2.19939617543,
30.4984904386,15.6012076491,-2.19939617543,
30.4984904386,15.6012076491,-2.19939617543,
30.4984904386,15.6012076491,-2.19939617543,
30.4984904386,15.6012076491,-2.19939617543,
30.5046514515,15.5962788388,-2.2018605806,
30.5046514515,15.5962788388,-2.2018605806,
30.5046514515,15.5962788388,-2.2018605806,
30.5046514515,15.5962788388,-2.2018605806,
30.5046514515,15.5962788388,-2.2018605806,
30.5046514515,15.5962788388,-2.2018605806,
30.5046514515,15.5962788388,-2.2018605806,
30.5046514515,15.5962788388,-2.2018605806,
30.5046514515,15.5962788388,-2.2018605806,
30.4712567587,15.6229945931,-2.18850270347,
30.4712567587,15.6229945931,-2.18850270347,
30.4712567587,15.6229945931,-2.18850270347,
30.4712567587,15.6229945931,-2.18850270347,
30.4712567587,15.6229945931,-2.18850270347,
30.4712567587,15.6229945931,-2.18850270347,
30.4712567587,15.6229945931,-2.18850270347,
30.4712567587,15.6229945931,-2.18850270347,
30.4712567587,15.6229945931,-2.18850270347,
30.5212866113,15.5829707109,-2.20851464453,
30.5212866113,15.5829707109,-2.20851464453,
30.5212866113,15.5829707109,-2.20851464453,
30.5212866113,15.5829707109,-2.20851464453,
30.5212866113,15.5829707109,-2.20851464453,
30.5212866113,15.5829707109,-2.20851464453,
30.5212866113,15.5829707109,-2.20851464453,
30.4685791322,15.6251366943,-2.18743165287,
30.513993435,15.588805252,-2.205597374,
30.513993435,15.588805252,-2.205597374,
30.513993435,15.588805252,-2.205597374,
30.513993435,15.588805252,-2.205597374,
30.513993435,15.588805252,-2.205597374,
30.513993435,15.588805252,-2.205597374,
30.513993435,15.588805252,-2.205597374,
30.5309178736,15.5752657011,-2.21236714945,
30.5439254643,15.5648596285,-2.21757018573,
30.5439254643,15.5648596285,-2.21757018573,
30.5439254643,15.5648596285,-2.21757018573,
30.5439254643,15.5648596285,-2.21757018573,
30.5439254643,15.5648596285,-2.21757018573,
30.5439254643,15.5648596285,-2.21757018573,
30.5439254643,15.5648596285,-2.21757018573,
30.5439254643,15.5648596285,-2.21757018573,
30.5213050264,15.5829559789,-2.20852201055,
30.5213050264,15.5829559789,-2.20852201055,
30.5213050264,15.5829559789,-2.20852201055,
30.5213050264,15.5829559789,-2.20852201055,
30.5213050264,15.5829559789,-2.20852201055,
30.5213050264,15.5829559789,-2.20852201055,
30.5213050264,15.5829559789,-2.20852201055,
30.5213050264,15.5829559789,-2.20852201055,
30.4545745835,15.6363403332,-2.18182983341,
30.4545745835,15.6363403332,-2.18182983341,
30.4545745835,15.6363403332,-2.18182983341,
30.4545745835,15.6363403332,-2.18182983341,
30.4545745835,15.6363403332,-2.18182983341,
30.4545745835,15.6363403332,-2.18182983341,
30.4545745835,15.6363403332,-2.18182983341,
30.4545745835,15.6363403332,-2.18182983341,
30.4550061294,15.6359950965,-2.18200245175,
30.4550061294,15.6359950965,-2.18200245175,
30.4550061294,15.6359950965,-2.18200245175,
30.4550061294,15.6359950965,-2.18200245175,
30.4550061294,15.6359950965,-2.18200245175,
30.4550061294,15.6359950965,-2.18200245175,
30.4550061294,15.6359950965,-2.18200245175,
30.4550061294,15.6359950965,-2.18200245175,
30.4550061294,15.6359950965,-2.18200245175,
30.5012049737,15.599036021,-2.20048198949,
30.5012049737,15.599036021,-2.20048198949,
30.5012049737,15.599036021,-2.20048198949,
30.5012049737,15.599036021,-2.20048198949,
30.5012049737,15.599036021,-2.20048198949,
30.5012049737,15.599036021,-2.20048198949,
30.5012049737,15.599036021,-2.20048198949,
30.5012049737,15.599036021,-2.20048198949,
30.5012049737,15.599036021,-2.20048198949,
30.5015137332,15.5987890135,-2.20060549326,
30.5015137332,15.5987890135,-2.20060549326,
30.5015137332,15.5987890135,-2.20060549326,
30.5015137332,15.5987890135,-2.20060549326,
30.5015137332,15.5987890135,-2.20060549326,
30.5015137332,15.5987890135,-2.20060549326,
30.5015137332,15.5987890135,-2.20060549326,
30.5015137332,15.5987890135,-2.20060549326,
30.4072773859,15.6741780913,-2.16291095437,
30.4072773859,15.6741780913,-2.16291095437,
30.4072773859,15.6741780913,-2.16291095437,
30.4072773859,15.6741780913,-2.16291095437,
30.4072773859,15.6741780913,-2.16291095437,
30.4072773859,15.6741780913,-2.16291095437,
30.4072773859,15.6741780913,-2.16291095437,
30.4072773859,15.6741780913,-2.16291095437,
30.4072773859,15.6741780913,-2.16291095437,
30.4206892607,15.6634485914,-2.16827570429,
30.4206892607,15.6634485914,-2.16827570429,
30.4206892607,15.6634485914,-2.16827570429,
30.4206892607,15.6634485914,-2.16827570429,
30.4206892607,15.6634485914,-2.16827570429,
30.4206892607,15.6634485914,-2.16827570429,
30.4206892607,15.6634485914,-2.16827570429,
30.4206892607,15.6634485914,-2.16827570429,
30.4206892607,15.6634485914,-2.16827570429,
30.4172366581,15.6662106735,-2.16689466324,
30.4172366581,15.6662106735,-2.16689466324,
30.4172366581,15.6662106735,-2.16689466324,
30.4172366581,15.6662106735,-2.16689466324,
30.4172366581,15.6662106735,-2.16689466324,
30.4172366581,15.6662106735,-2.16689466324,
30.4172366581,15.6662106735,-2.16689466324,
30.4172366581,15.6662106735,-2.16689466324,
30.3800518383,15.6959585294,-2.1520207353,
30.3800518383,15.6959585294,-2.1520207353,
30.3800518383,15.6959585294,-2.1520207353,
30.3800518383,15.6959585294,-2.1520207353,
30.3800518383,15.6959585294,-2.1520207353,
30.3800518383,15.6959585294,-2.1520207353,
30.3800518383,15.6959585294,-2.1520207353,
30.3800518383,15.6959585294,-2.1520207353,
30.3800518383,15.6959585294,-2.1520207353,
30.3836689195,15.6930648644,-2.15346756781,
30.3212552732,15.7429957815,-2.12850210926,
30.3212552732,15.7429957815,-2.12850210926,
30.3212552732,15.7429957815,-2.12850210926,
30.3212552732,15.7429957815,-2.12850210926,
30.3212552732,15.7429957815,-2.12850210926,
30.3212552732,15.7429957815,-2.12850210926,
30.3212552732,15.7429957815,-2.12850210926,
30.3212552732,15.7429957815,-2.12850210926,
30.321647152,15.7426822784,-2.12865886079,
30.321647152,15.7426822784,-2.12865886079,
30.321647152,15.7426822784,-2.12865886079,
30.321647152,15.7426822784,-2.12865886079,
30.321647152,15.7426822784,-2.12865886079,
30.321647152,15.7426822784,-2.12865886079,
30.321647152,15.7426822784,-2.12865886079,
30.321647152,15.7426822784,-2.12865886079,
30.321647152,15.7426822784,-2.12865886079,
30.3274099,15.73807208,-2.13096396,
30.3274099,15.73807208,-2.13096396,
30.3274099,15.73807208,-2.13096396,
30.3274099,15.73807208,-2.13096396,
30.3274099,15.73807208,-2.13096396,
30.3274099,15.73807208,-2.13096396,
30.3274099,15.73807208,-2.13096396,
30.3274099,15.73807208,-2.13096396,
30.2467776847,15.8025778522,-2.09871107388,
30.2467776847,15.8025778522,-2.09871107388,
30.2467776847,15.8025778522,-2.09871107388,
30.2467776847,15.8025778522,-2.09871107388,
30.2467776847,15.8025778522,-2.09871107388,
30.2467776847,15.8025778522,-2.09871107388,
30.2467776847,15.8025778522,-2.09871107388,
30.2467776847,15.8025778522,-2.09871107388,
30.2467776847,15.8025778522,-2.09871107388,
30.2834436761,15.7732450591,-2.11337747043,
30.2834436761,15.7732450591,-2.11337747043,
30.2834436761,15.7732450591,-2.11337747043,
30.2834436761,15.7732450591,-2.11337747043,
30.2834436761,15.7732450591,-2.11337747043,
30.2834436761,15.7732450591,-2.11337747043,
30.2834436761,15.7732450591,-2.11337747043,
30.2834436761,15.7732450591,-2.11337747043,
30.2834436761,15.7732450591,-2.11337747043,
30.2046201153,15.8363039078,-2.08184804612,
30.2046201153,15.8363039078,-2.08184804612,
30.2046201153,15.8363039078,-2.08184804612,
30.2046201153,15.8363039078,-2.08184804612,
30.2046201153,15.8363039078,-2.08184804612,
30.2046201153,15.8363039078,-2.08184804612,
30.2046201153,15.8363039078,-2.08184804612,
30.2046201153,15.8363039078,-2.08184804612,
30.1844969972,15.8524024023,-2.07379879887,
30.1844969972,15.8524024023,-2.07379879887,
30.1844969972,15.8524024023,-2.07379879887,
30.1844969972,15.8524024023,-2.07379879887,
30.1844969972,15.8524024023,-2.07379879887,
30.1844969972,15.8524024023,-2.07379879887,
30.1844969972,15.8524024023,-2.07379879887,
30.1844969972,15.8524024023,-2.07379879887,
30.0379651149,15.969627908,-2.01518604598,
30.0379651149,15.969627908,-2.01518604598,
30.0379651149,15.969627908,-2.01518604598,
30.0379651149,15.969627908,-2.01518604598,
30.0379651149,15.969627908,-2.01518604598,
30.0379651149,15.969627908,-2.01518604598,
30.0379651149,15.969627908,-2.01518604598,
30.0379651149,15.969627908,-2.01518604598,
30.0379651149,15.969627908,-2.01518604598,
30.2008548507,15.8393161195,-2.08034194026,
30.2008548507,15.8393161195,-2.08034194026,
30.2008548507,15.8393161195,-2.08034194026,
30.2008548507,15.8393161195,-2.08034194026,
30.2008548507,15.8393161195,-2.08034194026,
30.2008548507,15.8393161195,-2.08034194026,
30.2008548507,15.8393161195,-2.08034194026,
30.2008548507,15.8393161195,-2.08034194026,
30.2008548507,15.8393161195,-2.08034194026,
30.1025498944,15.9179600845,-2.04101995775,
30.1025498944,15.9179600845,-2.04101995775,
30.1025498944,15.9179600845,-2.04101995775,
30.1025498944,15.9179600845,-2.04101995775,
30.1025498944,15.9179600845,-2.04101995775,
30.1025498944,15.9179600845,-2.04101995775,
30.1025498944,15.9179600845,-2.04101995775,
30.1025498944,15.9179600845,-2.04101995775,
30.1025498944,15.9179600845,-2.04101995775,
30.0648462583,15.9481229933,-2.02593850333,
30.0648462583,15.9481229933,-2.02593850333,
30.0648462583,15.9481229933,-2.02593850333,
30.0648462583,15.9481229933,-2.02593850333,
30.0648462583,15.9481229933,-2.02593850333,
30.0648462583,15.9481229933,-2.02593850333,
30.0648462583,15.9481229933,-2.02593850333,
30.0648462583,15.9481229933,-2.02593850333,
30.0648462583,15.9481229933,-2.02593850333,
30.040709021,15.9674327832,-2.01628360839,
30.040709021,15.9674327832,-2.01628360839,
30.040709021,15.9674327832,-2.01628360839,
30.040709021,15.9674327832,-2.01628360839,
30.040709021,15.9674327832,-2.01628360839,
30.040709021,15.9674327832,-2.01628360839,
30.040709021,15.9674327832,-2.01628360839,
30.040709021,15.9674327832,-2.01628360839,
30.040709021,15.9674327832,-2.01628360839,
29.9839917628,16.0128065898,-1.99359670512,
29.9839917628,16.0128065898,-1.99359670512,
29.9839917628,16.0128065898,-1.99359670512,
29.9839917628,16.0128065898,-1.99359670512,
29.9839917628,16.0128065898,-1.99359670512,
29.9839917628,16.0128065898,-1.99359670512,
29.9839917628,16.0128065898,-1.99359670512,
29.9839917628,16.0128065898,-1.99359670512,
29.9839917628,16.0128065898,-1.99359670512,
29.8768242172,16.0985406262,-1.95072968688,
29.8768242172,16.0985406262,-1.95072968688,
29.8768242172,16.0985406262,-1.95072968688,
29.8768242172,16.0985406262,-1.95072968688,
29.8768242172,16.0985406262,-1.95072968688,
29.8768242172,16.0985406262,-1.95072968688,
29.8768242172,16.0985406262,-1.95072968688,
29.8768242172,16.0985406262,-1.95072968688,
29.8768242172,16.0985406262,-1.95072968688,
29.8908657572,16.0873073942,-1.95634630289,
29.9096359367,16.0722912506,-1.96385437469,
29.9096359367,16.0722912506,-1.96385437469,
29.9096359367,16.0722912506,-1.96385437469,
29.9096359367,16.0722912506,-1.96385437469,
29.9096359367,16.0722912506,-1.96385437469,
29.9096359367,16.0722912506,-1.96385437469,
29.9096359367,16.0722912506,-1.96385437469,
29.9096359367,16.0722912506,-1.96385437469,
29.9096359367,16.0722912506,-1.96385437469,
29.8607540996,16.1113967203,-1.94430163984,
29.8607540996,16.1113967203,-1.94430163984,
29.8607540996,16.1113967203,-1.94430163984,
29.8607540996,16.1113967203,-1.94430163984,
29.8607540996,16.1113967203,-1.94430163984,
29.8607540996,16.1113967203,-1.94430163984,
29.8607540996,16.1113967203,-1.94430163984,
29.8607540996,16.1113967203,-1.94430163984,
29.8607540996,16.1113967203,-1.94430163984,
29.8258423553,16.1393261157,-1.93033694213,
29.8258423553,16.1393261157,-1.93033694213,
29.8258423553,16.1393261157,-1.93033694213,
29.8258423553,16.1393261157,-1.93033694213,
29.8258423553,16.1393261157,-1.93033694213,
29.8258423553,16.1393261157,-1.93033694213,
29.8258423553,16.1393261157,-1.93033694213,
29.8258423553,16.1393261157,-1.93033694213,
29.8258423553,16.1393261157,-1.93033694213,
29.8291832237,16.136653421,-1.93167328948,
29.8291832237,16.136653421,-1.93167328948,
29.8291832237,16.136653421,-1.93167328948,
29.8291832237,16.136653421,-1.93167328948,
29.8291832237,16.136653421,-1.93167328948,
29.8291832237,16.136653421,-1.93167328948,
29.8291832237,16.136653421,-1.93167328948,
29.8291832237,16.136653421,-1.93167328948,
29.8291832237,16.136653421,-1.93167328948,
29.6402969135,16.2877624692,-1.85611876542,
29.6402969135,16.2877624692,-1.85611876542,
29.6402969135,16.2877624692,-1.85611876542,
29.6402969135,16.2877624692,-1.85611876542,
29.6402969135,16.2877624692,-1.85611876542,
29.6402969135,16.2877624692,-1.85611876542,
29.6402969135,16.2877624692,-1.85611876542,
29.6402969135,16.2877624692,-1.85611876542,
29.6402969135,16.2877624692,-1.85611876542,
29.6677741144,16.2657807085,-1.86710964577,
29.5652001484,16.3478398813,-1.82608005937,
29.5652001484,16.3478398813,-1.82608005937,
29.5652001484,16.3478398813,-1.82608005937,
29.5652001484,16.3478398813,-1.82608005937,
29.5652001484,16.3478398813,-1.82608005937,
29.5652001484,16.3478398813,-1.82608005937,
29.5652001484,16.3478398813,-1.82608005937,
29.5652001484,16.3478398813,-1.82608005937,
29.5652001484,16.3478398813,-1.82608005937,
29.4618642486,16.4305086011,-1.78474569943,
29.4618642486,16.4305086011,-1.78474569943,
29.4618642486,16.4305086011,-1.78474569943,
29.4618642486,16.4305086011,-1.78474569943,
29.4618642486,16.4305086011,-1.78474569943,
29.4618642486,16.4305086011,-1.78474569943,
29.4618642486,16.4305086011,-1.78474569943,
29.4618642486,16.4305086011,-1.78474569943,
29.4618642486,16.4305086011,-1.78474569943,
29.6311038549,16.2951169161,-1.85244154196,
29.6311038549,16.2951169161,-1.85244154196,
29.6311038549,16.2951169161,-1.85244154196,
29.6311038549,16.2951169161,-1.85244154196,
29.6311038549,16.2951169161,-1.85244154196,
29.6311038549,16.2951169161,-1.85244154196,
29.6311038549,16.2951169161,-1.85244154196,
29.6311038549,16.2951169161,-1.85244154196,
